"row ID","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_min","Cluster","Silhouette Coefficient"
"Row26411",0.6387316013845444,0.9830259394616242,0.678381831645785,0.270976725096985,0.2746788649238779,0,0.10676768261159089,0.3454611232096258,0.8416074836401244,0.34424697767417245,"cluster_1",0.21488528480197322
"Row26416",0.9285167776325168,0.7411335313653582,0.37481108936643226,0.04837265342221935,0.2578478906850468,0,0.26399369564269254,0.6464721400959277,0.39303490115975626,0.24775577757722833,"cluster_2",0.21350013786703864
"Row26421",0.500316588036889,0.7823480947729735,0.4358270795815683,0.03290838867434932,0,0.05003046578587936,0.2976671378935878,0.3119113137368617,0.5520664774621871,0.029701865215907786,"cluster_1",0.2067235598577243
"Row26426",0.34520133396869057,0.09827340828306444,0.3395589459830994,0.08790170505617467,0.8514735094655886,0.8500882145044302,0.3884591441455891,0.5810353200547886,0.5167152845110916,0.3209676544965767,"cluster_0",0.4876728210529218
"Row26429",0.46137743279907434,0.6896557923594094,0.5241224816994183,0.14540107473255978,0.23752620772645627,0.017905842268364863,0.015999790799539924,0.6175070499223411,0.4380399908016669,0.4350044485829908,"cluster_2",0.06253597851976535
"Row26432",0.8289201159645834,0.46298536710028954,0.7183479602094865,0.22314164372005263,0.13276704386439414,0.02828144959044776,0.4434650382792802,0.4472600438516524,0.6061385299049484,0.4378617463319121,"cluster_2",0.02818669183246981
"Row26433",0.691950339451641,0.5429850001130402,0.7183479602094865,0.49082243261206904,0.028976511126327778,0,0.4345696178919632,0.8324020560143259,0.3681134900192077,0.12273624526839788,"cluster_3",0.14266506339711488
"Row26436",0.15351370968032457,0.4052219802006597,0.46159145611302593,0.17571326195721096,1,1,0.2125118780089769,0.6180440316884865,0.523481900879023,0.5340308626424265,"cluster_0",0.4339188995458706
"Row26438",0.7464516177668661,0.6581964830799979,0.46064506287270696,0.3026936760150241,0.06813762675815008,0,0.5097147956617364,0.3957478745297056,0.479028790318665,0.5906346963961695,"cluster_3",0.06643350704009358
"Row26441",0.6269419331569779,0.631887068397465,0.342305133263151,0.15069346235094322,0.009237641091338313,0.30330145246971946,0.0753111135401638,0.7986055535837067,0.8373618448208136,0.778122538530469,"cluster_1",0.010419548463666432
"Row26443",0.6269419331569779,0.5835036100221798,0.44801371083561237,0.2957071268108673,0.18221097269321543,0.16283348071072873,0.5252519537572943,0.9495827248118586,0.4344010398395205,0.36370594069193807,"cluster_2",0.16721321286897667
"Row26444",0.7350840205290721,0.8506978634137774,0.7098282635172333,0.16976130947679907,0.08990574480019725,0,0.2892084662393899,0.5063686322889499,0.4590258568818613,0.49559765676073,"cluster_1",0.11568017193020382
"Row26446",0.8156462108694965,0.6086799085939557,0.5102127509905977,0.1360238433049123,0.3085058770518335,0.0005041194852572137,0.47285431403896894,0.4797185971893321,0.4202460580064851,0.43303048953546597,"cluster_2",0.18829811263635093
"Row26450",0.8936609825675511,0.7287799209370249,0.6102852903150726,0.6091859576416082,0.03289313521230047,0,0.06162767742224407,0.565000978916277,0.44377697561074864,0.570419952612227,"cluster_3",0.3463956613770329
"Row26456",0.7241650922183369,0.8505332940056566,0.6194068883196953,0.23079056385782318,0,0.2800445433523001,0.31945406179607144,0.8028154830597279,0.6820462042943556,0.39685187015877776,"cluster_1",0.08432135262889676
"Row26458",0.43435859929881027,0.47095018769832236,0.48527456925623474,0.08668772950891974,0.5867812573652768,0.010849361552551784,0.28471806958630835,0.3464020812492074,0.4894681616520619,0.10150741589945889,"cluster_2",0.10582920330496359
"Row26463",0.3028901090916305,0.23723307484242456,0.20730429837408926,0,0.5176820117654114,0.7622930429730329,0.44038003194964287,0.3691226650748132,0.35213755636971056,0.059636523663591456,"cluster_0",0.3792820857363197
"Row26466",0.9144218216719925,0.7318435408888443,0.41559984972156866,0.3595514600948781,0.2842368192097501,0,0.2674233910074569,0.5761104083213386,0.30386303075194404,0.1944907727778611,"cluster_3",0.10035461061709867
"Row26469",1,0.8108902227719073,0.5173748521088581,0.7496897847344692,0,0.04313808084299967,0.2976671378935878,0.5500729632474566,0.28115807526169095,0.3516995500393836,"cluster_3",0.42315037225903207
"Row26472",0.5884068376510514,0.45116067528665554,0.39911000772385674,0.22369396736242694,0.40384092624961043,0.0483786207759885,0.2664232424534906,0.9454287239588918,0.39505321854197795,0.18583596687320425,"cluster_2",0.2594773707212466
"Row26473",0.7319842766100948,0.6687531103363994,0.568290223298021,0.1846639877392391,0.3141177439772119,0,0,0.600836891205593,0.4345666875511734,0.3632754326605716,"cluster_2",0.18739376787427298
"Row26486",0.8019831878997494,0.8369115968384357,0.7133005116314459,0.01669574901475962,0.09741511502026284,0.03195806061559881,0.29049155326817333,0.8386962308813781,0.5895322326957368,0.3856554723948684,"cluster_2",0.0691318950182093
"Row26490",0.4556768720037036,0.7349012763055918,0.7183479602094865,0.1688809374501017,0,0.010798002933290266,0.5914942994162896,0.5810353200547886,0.6472748426068482,0.28428199232739026,"cluster_1",0.16954806197784675
"Row26492",0.6494894657657924,0.7429833263654636,0.490953888137699,0.09779732938748922,0.18230206337764107,0.1543748188442593,0.22184412151862884,0.6124175163389768,0.4085819840320489,0.32818105573325085,"cluster_2",0.07574048709979912
"Row26496",0.44601968076930926,0.5313200823002151,0.3636563900204902,0.15224139738836728,0.6958157396544491,0.1080329306472434,0.4738809964940075,0.4515978194825345,0.4638874935188491,0.564274849083018,"cluster_0",-0.038937148886375166
"Row26503",0.7475185290499874,0.950109229440786,0.3956070957601045,0.12404735011034188,0.17411670218001007,0.02004530866555302,0.43807227758631856,0.736009636326636,0.4685136487275637,0.5394967201665907,"cluster_2",0.05918459760152376
"Row26505",0.5715750271968606,0.868837947584392,0.5545430456578226,0.04245916404708445,0.21613489495303345,0.02032476756263056,0.30159901209301293,0.4487370717680924,0.46916471558193645,0.6106549143289018,"cluster_1",0.1349477158052923
"Row26506",0.40697245011336686,0.17268640061619203,0.259327701830394,0.2277857598861574,0.9605629513759402,0.1742209456162826,0.25732472903075265,0.6901655462067312,0.507673667833217,0.7210339846228909,"cluster_0",0.2242360778133272
"Row26511",0.6601884899287802,0.7333432854253704,0.5689862720769635,0,0.17464563472169387,0,0.19855916545306893,0.8512879443040616,0.5044712804727818,0.4701530376327798,"cluster_2",0.1815083720170609
"Row26513",0.6668045570363196,0.5770949187942029,0.529757312675314,0.012428929417751504,0.28130429867755347,0.054892468138773735,0.1503268986395548,0.817145323543577,0.2750320253363297,0.42471052321076086,"cluster_2",0.285710822446552
"Row26515",0.4477954975454256,0.5148665870679283,0.427950725179026,0.16088039851968067,0.5621964725547703,0.1084174624258308,0.34260725291658484,0.6653688519773835,0.41453818098769707,0.4033668917001241,"cluster_2",0.24973020407607388
"Row26517",0.49329198539997565,0.9067001022559885,0.5568499676509039,0.1464252081833181,0.03469148754456451,0.08463528456574479,0.21338599278702694,0.2109192805715857,0.5311286310604277,0.3825590035174101,"cluster_1",0.32144971516913734
"Row26518",0.7477311924037714,0.6610958503834244,0.4830503571331792,0.2329235253373772,0.07085518111937891,0.03347162726507978,0.28207339917568897,0.5995932183907895,0.5089668690159563,0.4367073470181738,"cluster_2",0.08544638944366206
"Row26521",0.6799919144752449,0.3968067291296957,0.41237537267749774,0,0.5721408367196907,0.6041804331679484,0.2505504571796687,0.513390741891311,0.5340444949182082,0.29234365383327543,"cluster_0",0.21863421102090852
"Row26525",0.3906412820642965,0.864413221521856,0.7142409821789454,0.11385098144657242,0.19863897180528822,0.157336272885927,0.3243117395772828,0.3011458351316193,0.5096320341736507,0.43277856261340697,"cluster_1",0.27574315845730596
"Row26526",0.2700334187275918,0.4333915621359703,0.44431640794652644,0.1645657339339629,0.8313818183587725,0.15919527948999992,0.4679467311693309,0.5272175887438139,0.5494637533090199,0.4916082823367339,"cluster_0",0.1635161840965886
"Row26528",0.5230201316165484,0.17729069060189456,0.31208508461411666,0.058901071859089583,0.4654935338957067,0.7151519332201077,0.4529549922009803,0.6219777347253383,0.33804071923942547,0.10902057828389938,"cluster_0",0.2892564695419783
"Row26534",0.7986124226584066,0.8557359137791156,0.6332132463564503,0.16976130947679907,0.08579336816412192,0.09442639188942965,0.2497488515139636,0.518413899260924,0.4383964168072579,0.34662912211440033,"cluster_1",0.09360358206899935
"Row26536",0.7391505055362568,0.5142237173537262,0.549074094558169,0.09259141975807181,0.4815816017363217,0,0.385446388408326,0.718755174156541,0.3765188004779439,0.2975320728483368,"cluster_2",0.3256349956516619
"Row26539",0.23463086806363456,0.2655422100988421,0.25473280243811164,0.1056129408720534,0.7334138818202219,0.7679792595082281,0.5264320930735588,0.3289545028164138,0.3093023052911522,0.6310227276351078,"cluster_0",0.4395769894699805
"Row26540",0.7897183524208286,0.8752126071582602,0.5324411440216862,0.2609701918541788,0.050773195624020065,0.048021119138691074,0.13705263740472345,0.699561732760003,0.605327976979444,0.6977769840839586,"cluster_1",0.02513893520144659
"Row26543",0.8375386168273491,0.6682110666945221,0.4994687595536107,0,0.08883000471298899,0.13460517073606693,0.4565643729305944,0.5079945485379649,0.5169899817721859,0.4632776649244379,"cluster_2",0.014032240969510477
"Row26545",0.24011035585784,0.31118029483245185,0.49451636063880106,0.16176685431059484,0.9298804033214222,0.9777413248285363,0.5104451101655094,0.5951949364503074,0.494111156521771,0.3314465388748753,"cluster_0",0.44539545846471335
"Row26546",0.6269419331569779,0.8423977055262819,0.5392209882117368,0.440743582927938,0.14202728375224313,0.10571140981371088,0.3449418182460702,0.507769572809669,0.6040356790335768,0.383678324398963,"cluster_1",0.0026187872273935714
"Row26549",0.3894586388881227,0.10042092286935836,0.3900186151948798,0.039488188163733284,0.8205126993222749,0.8461623501042742,0.026906713367094413,0.2910235470042879,0.5901963068800251,0.20756865008626113,"cluster_0",0.4364908903123581
"Row26552",0.4680414921508894,0.7673397658173393,0.6109833154911819,0.21184382259776027,0.3852205594783165,0.14221098909459537,0.17069435942769273,0.7512691045063576,0.532959349204847,0.6539831559746543,"cluster_2",0.09369091151348481
"Row26557",0.8461522051682795,0.5056229667500405,0.5716726122571865,0.4999257335505118,0.1080631157409904,0.0114841067088472,0.12793974441791076,0.2019315786355526,0.4323963491795519,0.4162438652605531,"cluster_3",0.27376801861125466
"Row26558",0.5988972721833067,0.7803420228000842,0.6723543421348029,0.11070138179962286,0.07882603807674332,0.10907102211386616,0.5636163649168098,0.473153183606842,0.5425467789882905,0.2765583593498372,"cluster_1",0.18265728765799225
"Row26560",0.6399231914774332,0.7311119149231935,0.5301918805625633,0.543235460985903,0.21275123870269827,0.08542574804382867,0.06488020697712306,0.323568431912412,0.45466825517211024,0.07223924766329809,"cluster_3",0.16188472979303403
"Row26562",0.7448001245444321,0.4560851901053813,0.5329010475739846,0.7088232124727862,0.14839705449196272,0,0.1692128788858629,0.23256696214006561,0.46744789032181716,0.4883619328853924,"cluster_3",0.3210081624257592
"Row26565",0.7477492905142243,1,0.5032454211870174,0.024748628223733297,0.05641422350550068,0.16653154219546137,0.2637831997739003,0.41907459521625684,0.5723216549955086,0.2738732648134624,"cluster_1",0.249429748336893
"Row26569",0.8822357921437631,0.8312384853673697,0.4571412593373768,0.05861543862862525,0,0.22814897623541588,0.16613359122773427,0.7032347455789345,0.496464646316321,0.42608814891113367,"cluster_2",0.006211756806704791
"Row26570",0.4614843123188483,0.38858654864840925,0.26848770625104357,0.12710907964787888,0.7195345589650711,0.17593612340343018,0.11276640529188853,0.36588161106869993,0.40815150547199924,0.4117474480440585,"cluster_0",0.14964632604203937
"Row26571",0.7224869916044256,0.6543950303476699,0.44672894876143465,0.2894589503572504,0.01580057388122391,0.012539652970545408,0.31139162716369295,0.6941267989163095,0.5616108865889826,0.45650114961589117,"cluster_2",0.03810576725447085
"Row26577",0.6269419331569779,0.6760629706357941,0.46895357826008693,0.1433157566127898,0,0.06271300030913723,0.20526332096856037,0.6311509579971516,0.44183829937288527,0.4096554979064555,"cluster_2",0.018334779855978266
"Row26578",0.543745951259004,0.5138374530465173,0.14516503800221903,0.13590854458275506,0.7705663146887152,0.6405391896137622,0.3332079166929955,0.5810353200547886,0.5646429572936322,0.22166699087641872,"cluster_0",0.33983756373836066
"Row26584",0.4705927503148224,0.7980201270329448,0.4792333623244829,0.27351584224663067,0.1404012046698089,0.06592393997396291,0.2703345287911389,0.6163593262872751,0.5077571872690039,0.6867527895325959,"cluster_1",0.06883852767342949
"Row26588",0.41191134197436974,0,0.15397361437108437,0.2648445362373629,1,0.8720263599997496,0.20904729449419393,0.5614569929148674,0.5612574240829808,0.3485393021943154,"cluster_0",0.45685974335438073
"Row26591",0.328760571767451,0.1462745407433559,0.28530033067990834,0.11982909767475317,0.8743428330169342,0.9438848587760058,0.35524957359591636,0.20247360881257645,0.3038183089116593,0.3388991112400864,"cluster_0",0.4799502289664404
"Row26595",0.6269419331569779,0.5500951251747326,0.6988936452595732,0.03381814510623117,0.24222848669821737,0.07552598943221345,0.4021849824287691,0.3714276848917277,0.5403475923343681,0.49313259966260936,"cluster_1",0.02022647156369151
"Row26596",0.6322939410424213,0.7263408917653026,0.5991811610917894,0.21366162753196136,0.1694643484816227,0.08978794785310606,0.1532433075396458,0.5446306543276934,0.3994544406988322,0.4806733783400249,"cluster_2",0.01915511458725391
"Row26598",0.7329977095948487,0.6697003308869685,0.7183479602094865,0,0.19946702112038733,0.13177514424887618,0.25580839083734247,0.5114420358427414,0.5917089761658185,0.2923468427816559,"cluster_1",0.02569105913236693
"Row26599",0.1887233129276646,0,0.21404112205160508,0.040510214112178033,0.7491425752693506,0.8573410567653554,0.2736230062008625,0.45156640795748226,0.35944258939830487,0.3110787255686692,"cluster_0",0.4815888778608906
"Row26601",0.8935230488780299,0.7313070822352652,0.5539660009387787,0.024919933589614758,0.05873316902042219,0,0.3736371936752665,0.43848429481501716,0.5159373262749731,0.4487679497931967,"cluster_1",0.038450698842487696
"Row26602",0.6269419331569779,0.6835410525120993,0.257745127386121,0,0.7884524337290372,0.8836142463331558,0.24199694108986475,0.3955594663043832,0.41924455711122127,0.36470727048341267,"cluster_0",0.32764321099478383
"Row26604",0.4504954951276803,0.4342561178657471,0.4315773747510767,0,0.6912281534965787,0.20599299162685136,0.4611071307662287,0.43278256533882187,0.5044732408765917,0.49042837143595164,"cluster_0",0.08727903178398218
"Row26607",0.5932489382327776,0.6940941576349838,0.5241090211647121,0.16976130947679907,0.1978242495859548,0.08397948687517874,0.1917418214110292,0.8391291536688308,0.3915212601004155,0.5598549666276552,"cluster_2",0.20955326654213682
"Row26608",0.5714355722033526,0.5848202706209207,0.570791152360718,0.06450164985283986,0.49727699247154294,0,0.4113818795602024,0.5893354664254696,0.5000109847940457,0.6557721560161107,"cluster_2",0.18994502547911435
"Row26611",0.8636678816851806,0.7228115465327397,0.6261158405767908,0.7124894079410767,0.023137601490386017,0.10028411841582528,0.3022802002382096,0.36253022010610775,0.38789966484987703,0.47873449772468535,"cluster_3",0.41027468080708074
"Row26612",0.5812678713949081,0.6835410525120993,0.5377483366431383,0.13610765352522455,0.4112806635729732,0,0.06405519375479359,0.3779168847929133,0.6284378327579128,0.6176546560240831,"cluster_1",0.0026525479043067544
"Row26616",0.7941814695248605,0.9554877894549293,0.6483653776363902,0.17280049010649906,0.28917447206720065,0.25904067420783883,0.28381919443335224,0.5810353200547886,0.5730416141911197,0.5874744485511013,"cluster_1",0.06899990079440795
"Row26618",1,0.7817826986344788,0.7183479602094865,0.7169556306620265,0,0.025691243563456402,0.3444255245776383,0.27539305039469436,0.5386620662615529,0.31691450110497066,"cluster_3",0.3253458739072482
"Row26619",0.5801433385975496,0.7151543904812314,0.6003301554866514,0.10882124151514215,0.08875833158280108,0.04098782715472439,0.5027134255873617,0.4460559442962698,0.48787277471944485,0.37335888743968904,"cluster_1",0.14398128535647897
"Row26620",0.4098107462180875,0.6554600511027413,0.5593794304803834,0.13282247463289187,0.5263971714522753,0.24289101435427307,0.6189142577813521,0.4176014108400633,0.7069220491591379,0.5570710146914852,"cluster_1",0.023574621401672637
"Row26624",0.7875484710093168,0.5609628343069574,0.5084307817179092,0.6417490109291668,0.14956556511405683,0,0.6197950280051018,0.4740106717469784,0.3427787050231524,0.4546930158841519,"cluster_3",0.32433886561952385
"Row26632",0.9161839751938455,0.8402610789778995,0.4755684574784317,0.2562244286590502,0.07503672274895068,0.24991704104711732,0.2051909105104089,0.4942823477335542,0.5590346742263499,0.42933768731085553,"cluster_1",0.040315127981450316
"Row26633",0.7686328530502847,0.694624656067389,0.523050445829763,0.12100050534044317,0.14900203040531249,0.03893615320806086,0.4167343805822786,0.45987294443723414,0.5244620682099319,0.38787816941607167,"cluster_1",0.009014519226076571
"Row26634",0.8450957744043943,0.5083083091688262,0.6246729084299527,0.5422712835833968,0.051479452889183444,0.004014311439163342,0.48210464114583484,0.68414327799392,0.26273854444415956,0.5442610090470466,"cluster_3",0.27328379478725695
"Row26636",0.8336315510307343,1,0.4136188508343679,0.16179518087650122,0.11293067813147432,0.2271456696539878,0.2562926494720351,0.5722716237826527,0.5807520039228549,0.42019816125236387,"cluster_1",0.1334557695450052
"Row26639",0.26929828716451065,0.9054003551006247,0.5462803253922327,0.18565668206512664,0,0.11745701456566028,0.30578173225810773,0.31458179007585096,0.5196564126499865,0.6303945048041508,"cluster_1",0.28229125603023497
"Row26642",0.8011458608464902,0.4689939884833258,0.5881748067175256,0.16584817763508278,0.4294651677239236,0.10483888312886158,0.2369083341578255,0.6530036632050814,0.49220476216083203,0.3755305612868045,"cluster_2",0.2779648104963355
"Row26643",0.8077793399331262,0.5469634605032083,0.39974453210311356,0.16976130947679907,0.1422507598724315,0,0.3880465063765274,0.6272207557269367,0.28705061537820914,0.3693408124802684,"cluster_2",0.13217404374842853
"Row26644",0.4164290452982292,0.6628433041680541,0.4901965154131297,0.14706543565585012,0.3308441424256429,0.06446520887085144,0.2050240367191837,0.41509722453543363,0.6510754443378488,0.6751673400662664,"cluster_1",0.07023574276256628
"Row26645",0.9883483405696828,0.7010959676339278,0.6621994381644993,0.30118841370019983,0.08301984124834133,0,0.12530358827765667,0.5534502313562921,0.4808994135516779,0.533782124668748,"cluster_3",0.12120046274657413
"Row26647",0.5177077882723305,0.40848475460968836,0.4284954493690956,0.21928369480567161,0.6152123456245429,0.2281644693245365,0.15448445986856102,0.6243092538600313,0.6174904477952272,0.534454992777032,"cluster_0",-0.05697214205142668
"Row26648",0.6269419331569779,0.27458776386228584,0.1901912988064891,0.0011187705350712035,0.3985062790612305,0.6706599713568033,0,0.36032985788736144,0.375650706659842,0.18916522898243848,"cluster_0",0.2287625900556262
"Row26653",0.80485122611715,0.8145154322306276,0.5467648167766689,0.6022629959756475,0.01512641175406243,0.06831771320245209,0.03500879003035952,0.4800042724739488,0.4625915508469149,0.34248030027137955,"cluster_3",0.31682318469459086
"Row26655",0.4253040628247451,0.5950082100030641,0.5711022783638524,0.34361774008678764,0.1858230340657506,0.16810160571136812,0.20990886998888234,0.7088245590863739,0.4825955141103901,0.21478524027131574,"cluster_2",0.07594715746354083
"Row26662",0.9800700032184425,0.6846027763709951,0.697497087197676,0.6025913081549799,0.11248576360085366,0.036236159020412835,0.3290937134716222,0.5794172927072051,0.5168377628023928,0.36625072149957105,"cluster_3",0.3731158040302167
"Row26663",0.34038546100291894,0.5466490316679287,0.3479094644521429,0,0.8996836781884737,0.8913945506869824,0.1317187026660431,0.3772634851416116,0.555689991682355,0.5229588338653564,"cluster_0",0.42341699169666036
"Row26675",0.35964521619706447,0.1808263141964918,0.4109403401538767,0.017729988087594774,0.819989135219978,0.9220677649531395,0.3889017879338112,0.3392749088980684,0.5386434489683889,0.449520541610993,"cluster_0",0.48253467322972987
"Row26676",0.5547838778335489,0.4596555231879428,0.4249648749031273,0.14306496839036223,0.6611736982601333,0,0.42845603837795015,0.5810353200547886,0.4395713950020694,0.4152839917980248,"cluster_2",0.22479890143529072
"Row26680",0.7931454616480593,1,0.6824278686402512,0.25437949212853495,0,0.04601141196867176,0.39246703029301744,0.5933097390034255,0.5500507738145428,0.24306802345790435,"cluster_1",0.12227001614737044
"Row26691",0.7530192719842399,0.6947800389197069,0.531633116039055,0.5682920590140993,0.006509950243259469,0.06446520887085144,0.539646376602259,0.5802400041094016,0.4256805780906194,0.5303986504370454,"cluster_3",0.323351207927715
"Row26693",0.8471445343773684,0.5357792179294266,0.5213496165534467,0.46491805234804423,0.3219208914163346,0.1102861471403253,0.23441714828074756,0.5299993775406369,0.32931602778415886,0.381749010628765,"cluster_3",0.18955897895890775
"Row26694",0.5344585748705978,0.9879610501261477,0.41823444653617103,0.20669730488658997,0.34141993022149864,0,0.18707677180911517,0.4440177704046015,0.5975164550554799,0.5640803232318079,"cluster_1",0.13468623013762154
"Row26695",0.5660653484723841,0.46024012881461607,0.5352220828072217,0.6549936996987012,0.029001849574650712,0,0.24420115556597397,0.7253828945835156,0.2897728230730689,0.3622996144561409,"cluster_3",0.2608868942036355
"Row26697",0.5832016516980291,0.8313876946912057,0.641271297150856,0.05372938083990169,0.11054367869251389,0,0.5482629162321214,0.43949854105767727,0.5589838703650238,0,"cluster_1",0.1436214048255926
"Row26699",0.6452868503607982,0.8333099289381468,0.707825338196578,0.1580168396469633,0,0.2291563888047552,0.33413656516443857,0.7309699458938667,0.5864107468993582,0.5230545023167711,"cluster_1",0.12249603375365377
"Row26702",0.5989859792152079,0.6842096183642021,0,0.11767503706268043,0.5207585138693831,0,0.44138075932465703,0.6348934162115164,0.46806404297480503,0.49087163526084,"cluster_2",0.16957999000284485
"Row26704",0.49876494829241375,0.6831433050302214,0.5489470627432265,0.08139364378751687,0.14635411701468637,0.000059999231759606114,0.2976671378935878,0.5168813323784693,0.5072231054466847,0.5224804916082824,"cluster_1",0.07372092904739012
"Row26708",0.810027488030607,0.575759433756805,0.6608926214327713,0.1854319210826618,0.21431239664972918,0,0.39144936297918304,0.6254528537807285,0.4527159221694304,0.12335171230583297,"cluster_2",0.1408096441221987
"Row26709",0.847086937201582,0.4090303479675401,0.5243467178650961,0.12218009843136811,0.24818597601199524,0.024165693842244068,0.0604344895973498,0.5013155537175226,0.5084863270417934,0.23265610699559602,"cluster_2",0.16472760406332992
"Row26711",0.4925951091273344,0.990665387433382,0.7016193000743044,0.27172180452423716,0.2433680685605188,0,0.46602955201420926,0.1590802572840338,0.5540956415331044,0.20247908847099494,"cluster_1",0.22042236688169825
"Row26712",0.6501513048497592,0.7965519337552498,0.46305323778636526,0.37448731787116035,0.3529527838259445,0.12010092114827885,0.1611471696971396,0.7496429670008091,0.5000109847940457,0.03676857482707929,"cluster_2",0.0843543582993875
"Row26714",0.47656046977967603,0.7502459321132176,0.5434605624372033,0.03141664825481635,0.3908577445896316,0.04568548002049251,0.16192500720632955,0.6897135886097847,0.4465857101656488,0.5168966429940399,"cluster_2",0.13765297098759044
"Row26716",0.8554371251225666,0.6307894871461407,0.4827954641032398,0.5394172052001313,0,0,0.32570389854914145,0.42914429892451006,0.39163408501465485,0.2864440993293642,"cluster_3",0.3894564522110976
"Row26720",0.6152812585685888,0.8607075412270062,0.6610437758461615,0,0.29047935993585744,0.062318039314335674,0.2950914759224128,0.5962763280173515,0.5805930360128579,0.28938430973617835,"cluster_1",0.059019500899854666
"Row26725",0.4893598818262236,0.38338373793433167,0.3984683430123102,0.16995922743851313,0.4844352944613369,0.20759958875159013,0.17411639230388493,0.842739769574078,0.3456885518806642,0.3818096006479944,"cluster_2",0.1985082201930008
"Row26727",0.6269419331569779,0.9486192583463717,0.4943079375026589,0.13871002703396446,0.19208136534880138,0.04874377484121602,0.2298740664110296,0.9645109092221551,0.45698736681814317,0.3185472426757828,"cluster_2",0.12341224899374911
"Row26729",0.5954673108034118,0.9254742589103798,0.5457925500021807,0.2504378679462633,0.05743770664919696,0.20925292281536392,0.3790324580459271,0.48138848316998084,0.5733125737218536,0.47438477213369346,"cluster_1",0.27807877820369054
"Row26731",0.5215468777549281,0.23910972430795052,0.29986686113090394,0,0.792016076097206,0,0.3709410801319713,0.5492158186283157,0.6247987210466077,0.3227981108669794,"cluster_0",0.052044378730388856
"Row26732",0.040559864751164576,0.24166240937037087,0.22327124140525317,0.028624668587112812,0.9377780038133309,0.7990244084965723,0.42921825219663795,0.13417467689610763,0.5000109847940457,0.38712876654665596,"cluster_0",0.4572721783105783
"Row26738",0.54863756740539,0.43473414659050325,0.49289370961374235,0.22214816016119876,0.5688399407688836,0.026670112400795972,0.2613275782508286,0.9285929864009659,0.5760326941252996,0.6372220432867853,"cluster_2",0.2655606143606447
"Row26739",0.8532496163320467,0.8346747038850331,0.5214487705347679,0.10939819802722671,0.10749367683479477,0.21960246076774476,0.22953655396779815,0.7710247221752781,0.7532074646488156,0.16823934970964627,"cluster_1",0.006723421834186004
"Row26742",0.3635206585287323,0.6137722555291263,0.5200060008014317,0.05227407712823874,0.6764192635488925,0.07279148117877347,0.5437992581821864,0.5810353200547886,0.5721109974938476,0.6240261748883071,"cluster_2",0.1166750567702214
"Row26744",0.6269419331569779,0.7050711122984449,0.7183479602094865,0.519926472122435,0.29097590917187444,0.04569445612209846,0.3074158841124216,0.37388971588182984,0.41465061516059076,0.40374637655740264,"cluster_3",0.21318279986315802
"Row26745",0.7592963954721681,0.8039884554572756,0.6753901860781687,0.13282427325478804,0.005003381973960202,0.3606606550636153,0.2151154166277904,0.37773753397227267,0.8839805687738538,0.4571453171887506,"cluster_1",0.23887067280232724
"Row26746",0.6498629587260615,0.6002098614167589,0.5244979055621742,0.15731127196426348,0.16282686612617592,0.09908131097109572,0.0804223937075235,0.40080201013844335,0.5000109847940457,0,"cluster_1",0.01782875505381195
"Row26748",0.723152099151592,0.6685005014836534,0.3666660417660981,0.07736011518411566,0.7618386655051542,0.6448673316578513,0.23407819189026471,0.7495621494570696,0.6565574674820118,0.22776744912830094,"cluster_0",0.1285631280928253
"Row26752",0.84316337157026,0.6604579809584163,0.6179934917626353,0.5854537135559426,0.07466167806537033,0.020331108893303446,0.33966366954321286,0.516861114686341,0.49888250116222405,0.4567753991766136,"cluster_3",0.4020375771813037
"Row26755",0.17146624330750107,0.07298667756605358,0.10319758634140541,0.10382535839425297,0.6985784992130303,0.7136682602277487,0.5107305941708261,0.36719748233746113,0.18180082613503695,0.20100898326758787,"cluster_0",0.4185100996582149
"Row26759",0.7566815592712081,0.7163188211023293,0.4027798381238058,0.16976130947679907,0.33067147188528967,0.05682251766616536,0.4913494718777615,0.7017005364466475,0.4801810784257832,0.3620126091018965,"cluster_2",0.242997454436911
"Row26762",0.9016641085328239,0.6747318248371671,0.6904210213852202,0.6099729152298099,0,0.10673059269075415,0.6091052196997484,0.6807112590856179,0.35691223420458257,0.33705271012778115,"cluster_3",0.31370676689258903
"Row26767",0.5694220161561405,0.5635701011209715,0.2531689553648391,0.054435801167795096,0.7986941299257109,0,0.1492912832107223,0.45979815165007204,0.37165464632508044,0.2626258438754653,"cluster_2",0.07425019739625963
"Row26775",0.6887473551785582,0.5977113788254924,0.5850583047376102,0.7172140778617064,0.08073117916950043,0.07028949638949206,0.3561393319216064,0.31383722219574683,0.4922655101896753,0.32246646023540826,"cluster_3",0.3504164777531557
"Row26776",0.7059721308246587,0.450024023960378,0.45591471070963385,0.7594027296018774,0.19946702112038733,0.06446520887085144,0.07831056822956559,0.43417831056568273,0.4111047551992646,0.3659445824550438,"cluster_3",0.32019840280011075
"Row26777",0.7341173427956208,0.44472929916858317,0.454215211568157,0,0.19946702112038733,0.14046242234149175,0.14769516542838657,0.7846790115314518,0.4623018760144479,0.49216634830332007,"cluster_2",0.2591651841644349
"Row26781",0.5651921499996895,0.6835410525120993,0.49672106843016073,0.6334894842987504,0.11817116750329104,0.07455138375183068,0.316278762626303,0.6686662996516309,0.41675772213556517,0.4794902784908621,"cluster_3",0.28608421848479987
