"row ID","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_min","Cluster","Silhouette Coefficient"
"Row39396",0.7108205863923494,0.717491741201708,0.6952266576851376,0.10785848445910318,0.4187614040609976,0.06548434371065624,0.44878327823087627,0.6171457974290941,0.6471040608570138,0.4930114196241506,"cluster_5",0.053835052376161006
"Row39397",0.9657375484534751,0.8693857253553791,0.5297637227901251,0,0,0.2999855483527709,0.4202914471716693,0.8512643350675508,0.5431091307289808,0.5099319797310441,"cluster_4",0.270671425879111
"Row39402",0.41667689075249437,0.8339766329725862,0.41436190368604775,0.0680022722527088,0,0.04093992948557302,0.18111554687773165,0.5269034950183319,0.7735808865909535,0.29519776263381625,"cluster_2",0.2250525474838151
"Row39408",0.3882585127599252,0.9692587907835386,0.6306389208532992,0.25822993588123366,0.2706756178063737,0,0.2543712850603261,0.5824692321576405,0.6848120987633655,0.4792415405171836,"cluster_2",0.22390465333088744
"Row39413",0.731965029384164,0.4378882523349342,0.44611057696893747,0.03042040966008833,0.4154408743397054,0.24599547221722828,0.19527885396695902,0.4740458178501174,0.5621898019891765,0.44527286236817687,"cluster_5",0.11977953423933481
"Row39414",0.6977617721276189,0.6399449535748492,0.4163667528865278,0.273332670143262,0.18048429647845102,0,0.24467475927213428,0.6064554409973371,0.4872772635377784,0.4152712360045029,"cluster_4",0.016318422197361352
"Row39417",0.6294242798517685,0.610128074586124,0.5673771872197501,0.2816884886480038,0.3612806635917577,0,0.40333554266934407,0.7151605073912916,0.450992951651445,0.22627183233784998,"cluster_5",0.16928230884586637
"Row39418",0.7483908914116231,0.6835410525120993,0.25011114780615545,0.06996766916205818,0.803577636807905,1,0.33939357658983327,0.7306796987295807,0.5346009792878976,0.5565831055892698,"cluster_1",0.06229261116604108
"Row39420",0.31906783947974243,0.13809449124591638,0.09085386824499497,0,0.42774395210466204,0.7189015803911665,0.4823200114215973,0.5443281467768487,0.3958909557157307,0.5197188623107757,"cluster_1",0.24511321188958593
"Row39421",0.8314364503560379,0.2879397578117957,0.5308672097358303,0.6202022168844775,0.04616550440834689,0.04939328514022539,0.1423036086403672,0.5626384215891509,0.36445394005002274,0.41100442307140383,"cluster_3",0.3026374018694723
"Row39423",0.43806592742683265,0.6532123792826922,0.4799555503155606,0.1849605239354403,0.185819708935071,0,0.029239818193281576,0.3812695948955203,0.6628345256239023,0.33919887238785273,"cluster_2",0.16074634889551617
"Row39430",0.5199651815078207,0.8001997698758564,0.5105035777593321,0.24431421424176356,0.19298281190939617,0.05066681083116437,0.3344343633196627,0.974127375087946,0.5622552382169379,0.5625145495769861,"cluster_4",0.048112656167490817
"Row39432",0.6642866675578385,0.4159901261436092,0.5769280741780183,0.2746051988710271,0.19946702112038733,0,0.19960917562176017,0.8264349112067872,0.3901774257214298,0.3139137006789271,"cluster_5",0.09744643898677395
"Row39433",1,0.5475162326724365,0.625326605876374,0.23827352294926413,0.031216174202767205,0.05056611322965698,0.5334383649003563,0.6917244401642734,0.3925153505611107,0.29478319934435226,"cluster_4",0.0870923308897672
"Row39434",0.6827942569635036,0.8255718719642723,0.5329693235433615,0.08875971592540734,0,0.04364552037548307,0.21271741400254163,0.5810353200547886,0.37129839887422983,0.48376028037234176,"cluster_4",0.14509597743990985
"Row39435",0.6199603952677676,0.781941168576841,0.5965624950378838,0.1841771121017637,0.0889288852540267,0,0.37414908364008825,0.7243294888200064,0.5208712218012468,0.6887554491155453,"cluster_4",0.13907654935648595
"Row39445",0.8254614615949057,0.5765952976787815,0.6361980855392011,0.4662832926078439,0.19946702112038733,0,0.013457550989469404,0.5775379832678353,0.4734176906347685,0,"cluster_3",0.12837605300851324
"Row39447",0.6269419331569779,0.7133869762439286,0.48139642936338867,0.23882026598633915,0.07613147427994414,0.074166676405967,0.49252867022248153,0.6484788128689429,0.5292093088475038,0.33199184904793955,"cluster_4",0.14519748766478113
"Row39455",0.4176120090107605,0.45114412561958395,0.4669065592941279,0.16976130947679907,0.5479001016659995,0,0.06913030836378684,0.7071627015158797,0.5766663852824709,0.49338133763628766,"cluster_5",0.12259675817549504
"Row39467",0.6033620304374772,0.7772429044202629,0.5490201332425143,0.3061627253848456,0.05917800270081483,0.17414313299058337,0.4641922123808552,0.5404341531604436,0.5546527260691618,0.4114476868962923,"cluster_2",0.012307852009133213
"Row39468",0.6864543183435144,0.733658141822238,0.568568539666553,0.15626345848091533,0.10563461148620056,0.03050518468677921,0.006455705873377873,0.7615696156950741,0.5125009275490144,0.020402891738391438,"cluster_4",0.11665634426630207
"Row39471",0.6667653766367891,0.7456344673793298,0.5173938219948233,0.03666697176691442,0.16023301638926812,0.028596596795572832,0.3664281422385047,0.5095957343960861,0.5538662839805619,0.41620240893160665,"cluster_4",0.04586299951067634
"Row39477",0.9604070378517052,0.6984217478599085,0.5241090211647121,0.2072562476568869,0.1170072644965589,0,0.26651215876125506,0.6458670436512848,0.4925156214934841,0.36832991584365227,"cluster_4",0.2255746781154011
"Row39478",0.6207366850793783,0.7637638286741877,0.6977416823391741,0,0.07469089054807022,0.03756744979529649,0.35979151625215733,0.5184840037945599,0.5571204955959206,0.3272849612383324,"cluster_2",0.029448364030002033
"Row39480",0.658689636210627,0.6837434915601173,0.35188882228539725,0.07648308311634736,0.46052786773727805,0.05899252143892161,0.34788827447977333,0.6775590517684935,0.45273758665679326,0.45114052738828314,"cluster_5",0.23572538198548704
"Row39491",0.7110833489812249,0.8775970589106918,0.4917694147704238,0.16976130947679907,0.08228422081626896,0,0.029604504541438384,0.6754648635192334,0.5391492313394253,0.5968882241703154,"cluster_4",0.15227404881138762
"Row39492",0.35328954429612397,1,0.7183479602094865,0.1680057615843847,0,0.08999352841220128,0.3304580512582744,0.22186834965232893,0.5882526319666679,0.49567419152186176,"cluster_2",0.3430035255590694
"Row39494",0.6269419331569779,0.6926271184761056,0.5111775312065767,0.07950032527953713,0.04142013481017967,0,0.2361347098409663,0.4029214354034437,0.4373139354822295,0.2549117777430536,"cluster_2",0.03645368269048758
"Row39495",0.3819842728229191,0.6725637097553328,0.4242699654884121,0.17536732377361486,0.4936613955288182,0.010605810209794155,0.25493190108836117,0.6993316480656587,0.565985201131096,0.4753478345446023,"cluster_5",0.24599427767301912
"Row39496",0.5989043226474778,0.6139017201463597,0.4074907195280607,0.17856811968231043,0.5400182451609866,0.0549833833375813,0.43622465124057963,0.562353895152346,0.4270101896355378,0.5435275509195334,"cluster_5",0.2216679053357737
"Row39502",0.8496672894544536,0.6657201622135855,0.5177003534186579,0.28728067768412396,0.17617722438215164,0,0.3804229915984158,0.568158194048561,0.4658912903932955,0.4217703128039467,"cluster_4",0.08103280936149945
"Row39503",0.7667841752470574,0.6835410525120993,0.4553313541247292,0.5350754867626841,0.15472687499793167,0,0.37045565723791624,0.816234468293487,0.4255803597118188,0.5214664060232858,"cluster_3",0.1774092646419731
"Row39504",0.20521685214167262,0.9929444251699602,0.6014854374711278,0.23010470701386698,0.12650706341714252,0.1412453725731752,0.23234004213186954,0.49139626654160096,0.5173534335051919,0.24971698083123128,"cluster_2",0.299540188808208
"Row39506",0.7890297788888654,0.8016292748438911,0.5639924228280451,0,0,0.07517243868477694,0.3937535900614752,0.5935629505507709,0.46074551796468904,0.5925448764760846,"cluster_4",0.19319063810028164
"Row39507",0.4924951253693261,0.6835410525120993,0.325787600699677,0.04348203132092929,0.6339555686735374,0.4754916232524702,0.4307446816461032,0.642016727147396,0.4552343656253541,0.21132842022686182,"cluster_0",0.1480487196584424
"Row39508",0.8376843349503716,0.7793543953582516,0.48994582093076466,0.051635465317851334,0.14153677574287438,0.009969155235482936,0.3113537522312291,0.5582748559041062,0.5860971152850905,0.4209316193798771,"cluster_4",0.2254698914514208
"Row39509",0.3908349246239807,0.8756347944179489,0.5028453205042096,0.07877263196947477,0,0.07183538258106636,0.2738172127782294,0.429565371868293,0.5866553968398944,0.3378595140680458,"cluster_2",0.31561974563873657
"Row39512",0.8821206269425304,0.5237339167334829,0.6413237454406727,0.3626564329308747,0.22673148121418768,0.05165814748476003,0.4422460681034262,0.7854619849296565,0.40207455441237994,0.5993532812684362,"cluster_4",-0.0064408442001870425
"Row39514",0.5963487635390663,0.7024475232509226,0.5554717180229357,0.20342431286272367,0,0.06275773993661674,0.2925357250857417,0.5978566989727354,0.46297137894540813,0.3003319695264094,"cluster_4",0.0987407878655541
"Row39518",0.2793354573591107,1,0.4694091111308102,0.1814429180206217,0,0.13399523194731391,0.34081909876164435,0.5112806313831727,0.6732747657937956,0.34829375316901756,"cluster_2",0.3102388031669929
"Row39520",0.08400280089328077,0.12261430389169034,0.2633378766893858,0,0.8595938645553236,0.8541104933026593,0.1305182315618738,0.29884119751755966,0.45155927973057236,0.25820596142010244,"cluster_1",0.41412351404250747
"Row39525",0.847532750866359,0.9337590814476009,0.46958817063580366,0.1272792008820835,0,0.1129363455109127,0.06683618647534224,0.2534178880743246,0.5673333404732204,0.13929964315667626,"cluster_2",0.028925039627650022
"Row39532",0.6320881536236334,0.8510001019814737,0.6170324261769674,0.09387087967344161,0.17724940169154843,0.128104908686768,0.2844360110740803,0.6839564696924131,0.5935629802760001,0.3035017842166189,"cluster_4",0.11998680281857957
"Row39533",0.8088992301619325,0.476497413775195,0.43483413082482375,0.6846247278162434,0.041391574676249196,0.06355603714808515,0.2976671378935878,0.4028097162771167,0.5054099558698537,0.1624450305022913,"cluster_3",0.3405689241683448
"Row39537",0.3751585147254354,0.3601549552095186,0.37371620931690036,0,0.9461616786183418,0.9291582769709176,0.3103098725542626,0.2150592423092966,0.402661407599729,0.45448892318780043,"cluster_1",0.36726858211791186
"Row39540",0.520466420309321,0.3826811607474158,0.6180246563477163,0.05500054607794657,0.40758107529214066,0,0.2800158625268705,0.6234272517568725,0.5000109847940457,0.08901311614468899,"cluster_5",0.22014880881763832
"Row39550",0.6659480775551908,0.6404231269310467,0.47680677536694904,0.09070507889039797,0.1677262507816325,0.04042968356187949,0.3468113184261399,0.7892447568594909,0.4210539857221629,0.23340232091663138,"cluster_4",0.027568658564383793
"Row39559",0.5136754683930194,0.4586277037546914,0.38077759606600736,0.1328066548273922,0.6615791554037549,0.168851947455774,0.30317621166445674,0.6542712727370454,0.4928058933952409,0.30379516746762425,"cluster_0",0.11367989780471005
"Row39561",0.6406600585776242,0.7904654740330773,0.5088057711207834,0.238222544231312,0.0391768154421233,0,0.2802474055699008,1,0.5185539234841428,0.3135150821313656,"cluster_4",0.17945888689050962
"Row39562",0.5117523841650479,0.44321605941373504,0.31685506714795403,0.3020260423314513,0.19946702112038733,0.5251871775175314,0.1554993371374754,0.6164260857350251,0.43263383539503647,0.411769770682722,"cluster_5",0.04326659908732413
"Row39564",0.5340714443632949,0.8327537569088362,0.6315323480744085,0.10160387445644999,0,0.013802861837768736,0.6327248024650975,0.38681086776703505,0.48850907422851536,0.34301923254768274,"cluster_2",0.16085482773537277
"Row39565",0.7114434436227006,0.5589344026998416,0.4888073247677326,0.13195169422036904,0.46885362784037427,0.07742147877405921,0,0.5810353200547886,0.6074951323511946,0.28819483199025453,"cluster_5",0.17662583948871674
"Row39571",0.5513207333639093,0.7583205744288712,0.5703240787467715,0.5837697906353826,0,0.08447309690475274,0.25798155410881507,0.7024003723646045,0.5433396750359056,0.46555457406810963,"cluster_3",0.16684327566143908
"Row39572",0.6145480299272688,0.7571480606279468,0.5218293027938223,0.20015471585029226,0,0.16524617469959743,0.16535801649604337,0.8831558085804542,0.6402304314947003,0.4952436834904953,"cluster_4",0.20022796862177805
"Row39576",0.8757507249386511,0.6945562781947293,0.6825222516978174,0.6486650141523753,0.21123057422844077,0,0.5231288274676094,0.7066789284033046,0.47246017538572155,0.43469830953846356,"cluster_3",0.27941216842064226
"Row39581",0.14850936478989352,0,0.896789412317777,0.16976130947679907,0.5974695766695746,0.7844384013568476,0.10603124067555508,0.19916178469955068,0.35590728122107557,0.34573940551624294,"cluster_1",0.20086028535541772
"Row39582",0.6789838272682553,0.5947834313435416,0.4800062906451382,0,0.42950221677118383,0.14960943102367433,0.3148295955156706,0.5727185238066869,0.5238529177528239,0.5740266532305642,"cluster_5",0.19047382338310662
"Row39586",0.2698456491300406,0.6835410525120993,0.18841087108980759,0.3859267209084715,0.6910361418533486,0.8637460911695727,0.4952454998230671,0.3986029911796529,0.44060153495978854,0.4452409728843719,"cluster_1",0.2152090678953447
"Row39589",0.6269419331569779,0.8183130675056078,0.5053672837391852,0.02381658387447087,0.30198973475932744,0,0,0.6925807410591115,0.4786077473481983,0.07397403558228605,"cluster_5",0.007425351566650998
"Row39595",0.42296354304336237,0.8356788186593591,0.5241090211647121,0.059882860406851444,0.005716159794291145,0.16985726153542174,0.3608727586056206,0.3441302091624069,0.6347306723969206,0.28557670536987023,"cluster_2",0.32064269967116965
"Row39602",0.4774748174092735,0.5409316645783232,0.31167791749463536,0.06020140464775513,0.8113018818826295,0.13294587073257957,0.19567121388550276,0.6856088249802674,0.549384266470746,0.48298217696750156,"cluster_0",0.1778881473337117
"Row39606",0.5901824178568037,0.5237631756143268,0.3611481674797868,0.04661084438065392,0.8436211315049909,0.42713872540295156,0.0204149840027012,0.6265233104258164,0.486697768790552,0.39392122659710516,"cluster_0",0.2634693617961852
"Row39608",0.7674376758507441,0.8112950340896864,0.5446444562164043,0.09852322597551184,0.17784126350245294,0.14424181073804307,0.34959508133456413,0.5810353200547886,0.6451024686552351,0.23891920161488345,"cluster_4",0.16350304665071597
"Row39614",0.8036007052444799,0.5813451208927902,0.34359259344989207,0.43666921197991304,0,0,0.5232361282613712,0.4109133809238705,0.21508334045039723,0.5831948798244804,"cluster_3",0.19982059603306085
"Row39615",0.9756208100089137,0.9691508057589265,0.5366509500311883,0.3737487092558919,0.12442279878208203,0,0.3859707327804278,0.8423189609618393,0.4611267273712814,0.3082405615100309,"cluster_4",0.09573575045336082
"Row39617",0.49300534574323746,0.7390206029917665,0.665022663856524,0.18861901049280605,0.14242312544841823,0,0.30223534342861036,0.8397101872171275,0.6867437865107668,0.2755442737648406,"cluster_4",0.07966485958744571
"Row39619",0.5843697507105249,0.6785450507793402,0.4900358995313135,0,0.22200578053581332,0,0.34099626751081646,0.8736724701244998,0.4327389635737802,0.4582901496573475,"cluster_5",0.04590601101009498
"Row39622",0.6269419331569779,0.5762662873568235,0.6393258476895328,0.6088791348615261,0.03751632349054029,0,0.24710535696338198,0.6327387386070927,0.28097257863886077,0.5742020453914913,"cluster_3",0.3011215999087046
"Row39624",0.826796596697415,0.8683250130259368,0.5348385379343116,0.2063485416080867,0.09769866888866585,0.18884367256110604,0.09096107207974743,0.5975697386362968,0.5645607480455732,0.6229929556130276,"cluster_4",0.1815201267057397
"Row39625",0.7546880987348579,0.6835410525120993,0.4751324005397307,0.7542215189263897,0.10300981348412186,0.011853477343726358,0.14270314532080564,0.43630479906629077,0.30420237557644547,0.5156242525902233,"cluster_3",0.40464044065927135
"Row39626",0.7995330705971543,0.690210329455314,0.5482941349174012,0.4756377894189164,0.3240888823238113,0,0.43729661867077685,0.7680517430699979,0.30382657967187193,0.5351182940401743,"cluster_3",0.12135018043175906
"Row39633",0.5569257230833904,0.6462415807367416,0.7183479602094865,0.31434883713052353,0,0.06614851522033553,0.15582147642249558,0.6858279707495469,0.43914670126525607,0.09557597191174266,"cluster_4",0.07505036743015027
"Row39643",0.7868376649560579,0.6835410525120993,0.49484018781413514,0.06034241597039799,0.48541600260480194,0,0.2550123571525768,0.5810353200547886,0.5613278689186996,0.4088901502951372,"cluster_5",0.16505080179659207
"Row39646",0.6055786876013459,0.7470828152428894,0.415867577108788,0.24561427669620836,0.3053329153008818,0.1402324844373153,0,0.7762761539595857,0.40301509326712676,0.3112700624714988,"cluster_5",0.06127381638429614
"Row39648",0.22899508991053427,0.15226851445577247,0.5241090211647121,0.06566400052712588,1,0.8678005195044813,0.2976671378935878,0.4019350785909235,0.3908578548116249,0.4076113819945597,"cluster_1",0.36258825616846624
"Row39652",0.6269419331569779,1,0.6355181602117415,0.10931208664928092,0.05055800479532019,0.03181312426296273,0.23295786127985466,0.7003736003129084,0.48539455788738567,0.21149743449102798,"cluster_4",0.08905569056984135
"Row39654",0.9028756541720933,0.715953345603561,0.67992108145616,0.160366012077388,0.1360692814361238,0.03817919813941574,0.5034112067696294,0.892329205776857,0.5691240772833812,0.3355156370083838,"cluster_4",0.21352259049694386
"Row39655",0.4539736083672779,0.5882215454619588,0.5823910756139299,0.10576765403316232,0.6059482240925173,0.04499018618910802,0.09706522862583045,0.6483877919269008,0.508079149004566,0.36605300669998053,"cluster_5",0.15541436562404404
"Row39659",0.6202518815450111,0.67863848013722,0.4579122338927162,0.15072085488387055,0.5164657016357044,0,0.20846664822543295,0.8229488560446252,0.48631046781397186,0.3859169661620687,"cluster_5",0.2496506163162149
"Row39667",0.4515356720975998,0.35382620339494814,0.40191013493838257,0.10500071204805207,0.5523020840215095,0.5469253303288059,0.5326783214817987,0.5760416582236988,0.46078113965782636,0.3085243779158947,"cluster_0",0.12399444717796537
"Row39674",0.8706656941234322,0.7697671321081543,0.5747149957972478,0.08841020365506568,0.06763869518782313,0.05562825266816261,0.19534979397271673,0.7575778805909915,0.4740306922193988,0.31548904117889043,"cluster_4",0.2896873913111674
"Row39675",0.6624954546773711,0.588990827551639,0.5696626843084794,0.1141304496801794,0.25025508639507155,0.1515359817663286,0.24663291093764536,0.5810353200547886,0.4657228714129043,0.31217891275993914,"cluster_5",0.06750749831893318
"Row39684",0.5488454312303606,0.5107658142417509,0.540809465512557,0.20921525602979998,0.8885944639841468,0.09980423672017423,0.1848442610481986,0.7216235160450214,0.4722398883512268,0.02101835877582653,"cluster_0",0.09609511261217098
"Row39685",0.8167301697797075,0.6134317897219999,0.4883093410350796,0.19499511185734433,0.1961812701729586,0,0.6353262148979728,0.5925065634140421,0.4841195244570114,0.31761606974867906,"cluster_4",0.0482088083675448
"Row39689",0.8001921769914081,0.7361716927051424,0.44767323998577085,0.14957828363605857,0.07129067714584308,0.02925481758251067,0.4725408971557111,1,0.523094303117855,0.2998153598887695,"cluster_4",0.17995195639110736
"Row39691",0.4475385397318164,0.5036019105350789,0.6301173434030912,0.09042404777278305,0.7242411761792579,0.011381941065210682,0.17542302275259486,0.5810353200547886,0.44878798996558183,0.3421614054333303,"cluster_0",-0.012332337854618496
"Row39692",0.6544062324263512,0.47984646291542016,0.5928813218902044,0,0.5545632840714145,0.019868128486850184,0.36032370129597036,0.5714877003822108,0.39728937211639714,0.34359324325617147,"cluster_5",0.21647370628433046
"Row39693",0.7292229465697726,0.6683851220429848,0.6015641177375882,0.010198327349021775,0.021756558937920112,0.06674005033911554,0.5008979383192099,0.5779184093355637,0.5183003677102176,0.22048389102725596,"cluster_4",0.15554628795354736
"Row39696",0.7210177976553792,0.5813081040937494,0.5007412241480792,0.16206067594403512,0.10688960756019537,0,0.2381542172344748,0.6668034090400599,0.4661839780653118,0.5455174547089606,"cluster_4",0.08260563080958352
"Row39699",0.833248838173437,0.675475640098436,0.5788808589308192,0.16976130947679907,0.00778056875460327,0.06528488313341421,0,0.6374458640376426,0.37643373462042323,0.3631351189318298,"cluster_4",0.19076080873097728
"Row39701",0.665733577546908,0.49458323287250716,0.3913348781820221,0.21713153583928987,0.5806684374372062,0.6011797302178203,0.3754343037422744,0.628722468311857,0.46927683549293925,0.43510968387954707,"cluster_0",0.1993274819401553
"Row39710",0.8285595209688162,0.7536667967064545,0.574679144807935,0.1350306451057248,0,0.014324524051083018,0.47377533560363944,0.7586586374005015,0.37368973166597647,0.5254812920343259,"cluster_4",0.2426859818959905
"Row39712",0.6269419331569779,0.6485379745371085,0.43880802062376845,0.46973543436890847,0.1107618663959638,0.22310387152213232,0.3953152542474472,0.5712845674090052,0.47728152381744043,0.358364452154613,"cluster_3",0.13489411102456697
"Row39714",0.6316065826932477,0.683941954347913,0.7183479602094865,0.05792735374417366,0.11562063176595863,0.034831282000707106,0.49319068218368745,0.49854905688362144,0.6297021897223749,0.4105197029175689,"cluster_2",0.030719834547939903
"Row39719",0.9261570454477102,0.842278365117212,0.9814775244472758,0.12835651444977636,0.14333943536418364,0.36248487833422627,0.09710141834864908,0.4552917232494903,0.8257746277031202,0.4230969153302315,"cluster_4",0.045719749447916125
"Row39721",0.7051523624428306,0.5263593297203781,0.5665803786368494,0.18285677705338624,0.1357729452687957,0.05004187358428272,0.7810231593058007,0.5886253006138122,0.4217671576987472,0.3581157141809346,"cluster_5",-0.008693119026538236
"Row39723",0.5028023326165381,0.7195058789455313,0.49171604614387643,0.10789966831070354,0.33794757444341184,0.15230981126190424,0.30464030607343195,0.23433963988065742,0.48399172131372686,0.2270339910007877,"cluster_2",0.11188438007692522
"Row39730",0.439309184738074,1,0.4880327158822916,0.1305069065568694,0.11106135791000575,0.21757706839665114,0.04922472720292897,0.1369558541994676,0.7372413133880864,0.0953718792153912,"cluster_2",0.2612265255794746
"Row39734",0.810382554899179,1,0.4990813587838333,0.1404932211254095,0.10519137705242965,0.29968126206131795,0.44615736335604034,0.9963338352586023,0.5614345633977473,0.24610390231613322,"cluster_4",0.21848695020120035
"Row39745",0.6106863462771045,0.9580908501785584,0.7074465773790096,0.1602767716202519,0.09150365540512449,0.008207601012257655,0.2350005968615999,0.6557442493311052,0.5992350708410259,0.446497418546286,"cluster_4",0.014153404450351577
"Row39746",0.7203371547569332,0.7216275545661622,0.44342310050570993,0.23221466145778677,0.019366342925835806,0,0.5353771665312708,0.748142244419722,0.5419366465560262,0.3298807652200534,"cluster_4",0.1979044711877656
"Row39748",0.6269419331569779,0.45325211792833564,0.7181517258909745,0.154731268900731,0.23315996063202774,0.05028360945651651,0.5852005964148981,0.5701886558323077,0.3647598626332404,0.34173089740196383,"cluster_5",0.09546970715089761
"Row39751",0.7769723786878828,0.6835410525120993,0.697550169819203,0.8008953319704529,0.11349961771341296,0,0.27252522088886677,0.5311538035034455,0.44820024927616103,0.22513656671439464,"cluster_3",0.39905102313583724
"Row39759",0.8709159079118041,0.7083726728464944,0.6427210580232989,0.5380971027519745,0.012908837572455686,0,0.26141629932925325,0.9077499955222454,0.37368736393185686,0.2290876737578249,"cluster_3",0.14126129535443505
"Row39763",0.46946122733839646,0.7073854204297478,0.6761530230820628,0.16955359361690397,0.07738290456256183,0.0876092134977585,0.326106090046058,0.2232965484151987,0.6715033458285922,0.5913394539882584,"cluster_2",0.28572971744097725
"Row39768",0.9049068564660958,0.6317928773700155,0.4446650560833521,0.13324319022147826,0.33751213008596803,0.046164196119905215,0.18105891004003716,0.9700500074176224,0.5649799552354953,0.3316825210550317,"cluster_4",0.01709328458293676
"Row39769",0.7433503967780604,0.7535755848562542,0.6959798446590134,0.2170329433253564,0.33389499009234214,0,0.47990654404356137,0.7119524960906382,0.5000109847940457,0.22717749367790985,"cluster_4",0.030467460612606474
"Row39770",0.6269419331569779,0.5839307675399458,0.5194728270058013,0.26084785329343485,0,0,0.4065359256485349,0.6540329196120482,0.4883869264264468,0.3394635551034335,"cluster_4",0.1268441345208592
"Row39777",0.7134489651141707,0.766420376352198,0.5329319609276056,0.631789240574443,0.10233183814735201,0.10600383183028754,0.3499188637698555,0.7662642631286876,0.26399923228134087,0.18730926102499185,"cluster_3",0.2651512206778469
"Row39779",0.7188318100819968,0.8392096941528665,0.6307883425982452,0,0.30061062461796223,0.2089404501314345,0.15107690417604142,0.6777353463883711,0.5777081784167524,0.23576214271819584,"cluster_4",0.10569333164610778
"Row39780",0.9961222272721052,0.49561816030049455,0.6618839685240281,0.5204147468847564,0,0.1246527933919544,0.25366187627078474,0.6777598806150259,0.3473402732323445,0.5423253173800875,"cluster_3",0.22191624421085263
"Row39783",0.693003780643876,0.7760502814267409,0.7175133481022953,0.11698233647457722,0.13497194312941285,0.023108010320039993,0.19054096425834458,0.6105554600290451,0.6608377637072771,0.37701342228373347,"cluster_4",0.10654028964785361
"Row39785",0.6977606701219634,0.5518726852248791,0.4758472103536569,0.1884601251758422,0.409073057281533,0.057703775278023825,0.55780479808217,0.586684398970311,0.388848078346845,0.2768357978589401,"cluster_5",0.20124306750783083
"Row39786",0.4685318007308445,0.3098242447723589,0.33540215749701174,0.13283474810925253,0.7561098794749005,0.09514497125205833,0.2747764642123447,0.41418395346199594,0.3377302118130156,0.4383241438470835,"cluster_0",0.2326228885324286
"Row39787",0.6269419331569779,0.7198856796600618,0.6829595335859491,0.17549329788733353,0.11091913125210563,0.07240601984887361,0.03787246704863327,0.3827207687194394,0.6371196647137805,0.29853340263981154,"cluster_2",0.11565728948560632
"Row39788",0.48425805500515806,0.41843187585122155,0.3807772919689417,0.1744326726175779,0.8017632565988446,0.6597894581446307,0.12564538276760331,0.6199075887702588,0.457004023508462,0.17766907007076282,"cluster_0",0.028276574926024357
"Row39789",0.5992791886508251,0.5811429533508199,0.44064550133964786,0.18614118531810914,0.4815177034461744,0,0.42756376004906244,0.7753828428271797,0.4394398018618643,0.4410092383834583,"cluster_5",0.28438899137389323
"Row39799",0.7250543567436788,1,0.7183479602094865,0.1717489682982395,0.045735173456431806,0.19751888762374412,0.1510448134222152,0.48035101180584094,0.5544918149918467,0.5641696137864616,"cluster_2",0.01750839190080834
"Row39800",0.9503913363121655,0.5286359587895926,0.6090161949087448,0.5472995598536678,0.2044413327551527,0,0.4864735170724227,0.5727476164365082,0.37436043001004204,0.2641023269756333,"cluster_3",0.2928371504357886
"Row39801",0.6437006368488272,0.6522579096520231,0.64729371075837,0.47240111475582125,0.1899167756852787,0,0.4881910257583712,0.45873661142834726,0.3840221585898198,0.22448602124477413,"cluster_3",0.21225454374037417
"Row39806",0.384375028947494,0.7399811166168262,0.6313673525054844,0.07475691163705142,0.4193155738432258,0.04856394393704145,0.48786323177954855,0.6454854326176785,0.5755117062650739,0.5346527075766224,"cluster_5",0.07500662745485624
"Row39807",0.7873429960527611,0.7663332141618491,0.41118982771342294,0.13198623137409568,0.028577571243305205,0.025928688824480284,0.018642690963622983,0.7957198368556793,0.34975589901685084,0.34721907756479153,"cluster_4",0.1777843731835641
"Row39808",0.6565789730124734,0.5374648702450947,0.6338152996626134,0.6941556905916652,0,0.013355875992630755,0,0.5172111434096709,0.3460617000995374,0.33989725208318056,"cluster_3",0.32701763225091507
"Row39810",0.8105311648882935,0.6835410525120993,0.5871796003037573,0.39490142976125064,0.12179242593038322,0,0,0.5692158383593084,0.40439591553420645,0.2102983898999627,"cluster_3",0.0967239688105926
"Row39812",1,0.6423917350161599,0.39097235970351324,0.6960622429853555,0.2250616219236144,0,0.20350785716982084,0.3001184291847906,0.20123342260161126,0.26827984935407856,"cluster_3",0.3448230780739306
"Row39814",0.5235503661257013,0.45442580675052313,0.3213744182070784,0.23668668333609347,0.13964295107113814,0.044982601915838964,0.2209154316201028,0.6385722455055486,0.4711639322619246,0.38957468995449374,"cluster_5",0.13220518005627288
"Row39815",0.8676386667518375,0.7729769911158867,0.5165467749569757,0.2890304912704959,0.05665435743461007,0.06446520887085144,0.5146103104177828,0.6953490690082851,0.4621903155188269,0.47133932643032317,"cluster_4",0.15163740552590066
"Row39816",0.6216400312139818,0.7450814507784074,0.5747981166409266,0.3396376147806176,0.19157256716265322,0.06836262195458143,0.13193151871284595,0.663985216079174,0.5131850922069796,0.36957360571204434,"cluster_4",0.08495530145622988
"Row39820",0.8194422528987768,0.2947097090332432,0.5249838176578517,0.22388066368134843,0.7247789286117078,0.5715927373679759,0.3542951042781614,0.3925642648430644,0.5304325357330715,0.45203981083158207,"cluster_0",0.17643766705757635
"Row39835",0.8276042007824428,0.5945245151701811,0.6264591163108966,0.23043135960189198,0.12175777724369485,0,0.2976671378935878,0.7677938778842188,0.5711607432896626,0.21499889981280884,"cluster_4",0.1704446753700147
